ID,RunningName,Version,Age,Gender,SessionGroup,Condition,TrialIndex,IsPractice,Domain,PromptId,Prompt,Action,Time,ArticleSlug,ArticleTitle,FromArticleSlug,ArticleWordCount,NavigationType,SearchQuery,AnswerText,AnswerLength,FinalAnswerText,FinalAnswerLength,PastedText,PastedTextLength,Rating,InterestRating,Trigger
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-14T13:43:24.038Z,,,,,,,Contemporary society refers to a subset of modern history from about 1945 to the present. Ancient art is the many types of art produced by ancient societies. ,158,,,,,,,cursor_leave
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:43:34.047Z,,,,,,an,,,,,,,,,
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:43:34.367Z,,,,,,ani,,,,,,,,,
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:43:35.377Z,,,,,,an,,,,,,,,,
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:43:37.401Z,,,,,,ancient art role,,,,,,,,,
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:43:55.133Z,Art_of_ancient_Egypt,Art of ancient Egypt,,21845,search,,,,,,,,,,
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:44:53.655Z,,,,,,,"Contemporary society refers to a subset of modern history from about 1945 to the present. Ancient art is the many types of art produced by ancient societies. To render a subject in art was to make it immortal, so the Egyptian art portrayed an idealised and unrealistic version of the world. ",291,,,,,,,debounce
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-14T13:45:00.401Z,,,,,,,"Contemporary society refers to a subset of modern history from about 1945 to the present. Ancient art is the many types of art produced by ancient societies. To render a subject in art was to make it immortal, so the Egyptian art portrayed an idealised and unrealistic version of the world. I imagine this art inspires manyt",324,,,,,,,cursor_leave
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:45:02.074Z,,,,,,,"Contemporary society refers to a subset of modern history from about 1945 to the present. Ancient art is the many types of art produced by ancient societies. To render a subject in art was to make it immortal, so the Egyptian art portrayed an idealised and unrealistic version of the world. I imagine this art inspires manyt",324,,,,,,,submit
8,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,29,Male,sg_1776172775255_phz2jb,clumpy,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,task_end,2026-04-14T13:45:02.074Z,,,,,,,,,"Contemporary society refers to a subset of modern history from about 1945 to the present. Ancient art is the many types of art produced by ancient societies. To render a subject in art was to make it immortal, so the Egyptian art portrayed an idealised and unrealistic version of the world. I imagine this art inspires manyt",324,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,attention_check_pass,2026-04-14T13:25:33.873Z,,,,,,,,,,,,,,,attempt_1
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,familiarity_rating,2026-04-14T13:25:40.844Z,,,,,,,,,,,,,1,2,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,task_start,2026-04-14T13:25:40.946Z,,,,,,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,article_open,2026-04-14T13:25:41.335Z,Capybara,Capybara,,4650,,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-14T13:26:55.966Z,,,,,,,Capybaras are berivores and graze mainly on grasses and acquatic plants as well as fruit and tree bark. They feed on the leaves of one species and disregard the other species surrounding it. ,191,,,,,,,debounce
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-14T13:27:07.058Z,,,,,,,Capybaras are berivores and graze mainly on grasses and acquatic plants as well as fruit and tree bark. They feed on the leaves of one species and disregard the other species surrounding it. They eat grass during the wet season. ,229,,,,,,,debounce
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot_cursor_leave,2026-04-14T13:27:19.111Z,,,,,,,Capybaras are herbivores and graze mainly on grasses and acquatic plants as well as fruit and tree bark. They feed on the leaves of one species and disregard the other species surrounding it. They eat grass during the wet season. ,230,,,,,,,cursor_leave
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-14T13:27:19.190Z,,,,,,,Capybaras are herbivores and graze mainly on grasses and acquatic plants as well as fruit and tree bark. They feed on the leaves of one species and disregard the other species surrounding it. They eat grass during the wet season. ,230,,,,,,,submit
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,task_end,2026-04-14T13:27:19.190Z,,,,,,,,,Capybaras are herbivores and graze mainly on grasses and acquatic plants as well as fruit and tree bark. They feed on the leaves of one species and disregard the other species surrounding it. They eat grass during the wet season. ,230,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,familiarity_rating,2026-04-14T13:27:27.383Z,,,,,,,,,,,,,2,4,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,task_start,2026-04-14T13:27:27.461Z,,,,,,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:34.578Z,,,,,,w,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:34.863Z,,,,,,wh,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:36.342Z,,,,,,what ,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:38.876Z,,,,,,what brain mech,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:40.880Z,,,,,,what brain mecha,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:41.390Z,,,,,,what brain mechan,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:41.897Z,,,,,,what brain mechani,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:46.568Z,,,,,,what brain mechanisms help people make scienti,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:47.577Z,,,,,,what brain mechanisms help people make scientific ,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:48.597Z,,,,,,what brain mechanisms help people make scientific discoe,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:49.249Z,,,,,,what brain mechanisms help people make scientific discove,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:50.478Z,,,,,,what brain mechanisms help people make scientific discoveries,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:27:51.170Z,,,,,,what brain mechanisms help people make scientific discoveries,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:27:52.403Z,Role_of_chance_in_scientific_discoveries,Role of chance in scientific discoveries,,2029,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:27:59.394Z,Quantum_mind,Quantum mind,,9567,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:28:14.682Z,Role_of_chance_in_scientific_discoveries,Role of chance in scientific discoveries,,2029,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:28:45.138Z,,,,,,,Unexpected findings ,20,,,,,,,debounce
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:29:50.920Z,,,,,,,"Unexpected findings during investigations were found to activate the prefrontal cortex as well as the left hemisphere in general. This suggests that unexpected findings provoke more attention, and the brain applies more linguistic, conscious systems to help explain those findings. ",282,,,,,,,debounce
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot_cursor_leave,2026-04-14T13:30:03.495Z,,,,,,,"Unexpected findings during investigations were found to activate the prefrontal cortex as well as the left hemisphere in general. This suggests that unexpected findings provoke more attention, and the brain applies more linguistic, conscious systems to help explain those findings. ",282,,,,,,,cursor_leave
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,link_click,2026-04-14T13:30:03.556Z,Discovery_(observation),,Role_of_chance_in_scientific_discoveries,,,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:30:03.724Z,Discovery_(observation),Discovery (observation),,1723,link_click,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:30:33.544Z,Human_brain,Human brain,,25482,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:35:03.358Z,,,,,,sc,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:35:04.210Z,,,,,,scientif ,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:35:06.618Z,,,,,,scientific discoveries,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:35:09.343Z,Discovery_(observation),Discovery (observation),,1723,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:35:48.482Z,Timeline_of_scientific_discoveries,Timeline of scientific discoveries,,11933,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:35:55.733Z,The_Logic_of_Scientific_Discovery,The Logic of Scientific Discovery,,1167,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:37:34.487Z,,,,,,,"Unexpected findings during investigations were found to activate the prefrontal cortex as well as the left hemisphere in general. This suggests that unexpected findings provoke more attention, and the brain applies more linguistic, conscious systems to help explain those findings. ",282,,,,,,,submit
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,task_end,2026-04-14T13:37:34.488Z,,,,,,,,,"Unexpected findings during investigations were found to activate the prefrontal cortex as well as the left hemisphere in general. This suggests that unexpected findings provoke more attention, and the brain applies more linguistic, conscious systems to help explain those findings. ",282,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,familiarity_rating,2026-04-14T13:37:42.577Z,,,,,,,,,,,,,1,1,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,task_start,2026-04-14T13:37:42.723Z,,,,,,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:46.145Z,,,,,,aci,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:46.875Z,,,,,,acient ,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:48.210Z,,,,,,acn,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:51.120Z,,,,,,ancient works of art ,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:52.977Z,,,,,,ancient works of art contemporar,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:53.703Z,,,,,,ancient works of art contemporary ,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:54.299Z,,,,,,ancient works of art contemporary sc,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:37:55.794Z,,,,,,ancient works of art contemporary society,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:37:57.679Z,Ancient_art,Ancient art,,9179,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:38:41.588Z,,,,,,ancient works of ar,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:38:42.003Z,,,,,,ancient works of art,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-14T13:40:29.673Z,,,,,,,Many of these ancient arts are still open to viewing by the public in contemporary society and many people often travel to view these pieces of art. ,149,,,,,,,cursor_leave
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:40:32.248Z,,,,,,a,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:40:32.521Z,,,,,,art b,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:40:37.989Z,,,,,,art contempor,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:40:39.378Z,,,,,,art contemporary society,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:40:42.254Z,Contemporary_art,Contemporary art,,4804,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:41:33.534Z,,,,,,,"Many of these ancient arts are still open to viewing by the public in contemporary society and many people often travel to view these pieces of art. Many contemporary art pieces are a dynamic combination of materials, methods, concepts and subjects from different eras - they challenged boundaries. ",299,,,,,,,debounce
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-14T13:41:46.781Z,,,,,,,"Many of these ancient arts are still open to viewing by the public in contemporary society and many people often travel to view these pieces of art. Many contemporary art pieces are a dynamic combination of materials, methods, concepts and subjects from different eras - they challenged boundaries. ",299,,,,,,,cursor_leave
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:00.506Z,,,,,,c,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:00.925Z,,,,,,con,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:01.477Z,,,,,,conte,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:02.514Z,,,,,,contem,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:04.576Z,,,,,,contempo,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:05.220Z,,,,,,contempora,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:06.231Z,,,,,,contemporary ,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:07.694Z,,,,,,contemporary s,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:08.330Z,,,,,,contemporary so,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:08.580Z,,,,,,contemporary sov,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:09.351Z,,,,,,contemporary so,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:09.713Z,,,,,,contemporary soc,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:10.164Z,,,,,,contemporary soci,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:10.570Z,,,,,,contemporary socie,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:11.409Z,,,,,,contemporary society,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:42:12.680Z,,,,,,contemporary society,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:43:08.432Z,,,,,,ancient art,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:43:10.089Z,,,,,,ancient art,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:43:13.928Z,Ancient_art,Ancient art,,9179,search,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,link_click,2026-04-14T13:43:24.571Z,Modern_art,,Ancient_art,,,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:43:26.564Z,Modern_art,Modern art,,7739,link_click,,,,,,,,,,
10,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,27,Female,sg_1776173049411_uxap01,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,link_click,2026-04-14T13:43:30.739Z,Ancient_art,,Modern_art,,,,,,,,,,,,
