ID,RunningName,Version,Age,Gender,SessionGroup,Condition,TrialIndex,IsPractice,Domain,PromptId,Prompt,Action,Time,ArticleSlug,ArticleTitle,FromArticleSlug,ArticleWordCount,NavigationType,SearchQuery,AnswerText,AnswerLength,FinalAnswerText,FinalAnswerLength,PastedText,PastedTextLength,Rating,InterestRating,Trigger
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:41:13.887Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nuc",787,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:41:19.271Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, ",803,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:41:36.599Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other aspects.  The ",835,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:41:46.510Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other aspects",828,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:41:53.374Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other aspects.

Another mechanism ",849,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:42:00.759Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other aspects.

Another mechanism is attention.   ",865,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:42:09.463Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other aspects, alongside neurotransmitters and 

Another mechanism is attention.   ",898,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:42:14.902Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other aspects, alongside neurotransmitters such as dopamine.

Another mechanism is attention.   ",911,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:42:18.815Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other regions, alongside neurotransmitters such as dopamine.

Another mechanism is attention.   ",911,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:42:27.710Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other regions, alongside neurotransmitters such as dopamine, serotonin and opiods.

Another mechanism is attention.   ",933,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:42:43.791Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other regions, alongside neurotransmitters such as dopamine, serotonin and opiods.

Another mechanism is attention, selective focus.  ",949,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot_cursor_leave,2026-04-14T13:43:24.142Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other regions, alongside neurotransmitters such as dopamine, serotonin and opiods.

Another mechanism is attention, selective focus.  ",949,,,,,,,cursor_leave
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,link_click,2026-04-14T13:43:24.276Z,Attention,,Curiosity,,,,,,,,,,,,
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:43:26.933Z,Attention,Attention,,9304,link_click,,,,,,,,,,
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,back_navigation,2026-04-14T13:43:29.813Z,Curiosity,,Attention,,,,,,,,,,,,
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:43:29.998Z,Curiosity,Curiosity,,6195,back,,,,,,,,,,
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:43:40.078Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other regions, alongside neurotransmitters such as dopamine, serotonin and opiods.

Another mechanism is attention, selective focus.",947,,,,,,,debounce
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:43:43.580Z,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other regions, alongside neurotransmitters such as dopamine, serotonin and opiods.

Another mechanism is attention, selective focus.",947,,,,,,,submit
1,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,49,Male,sg_1776172371177_3voub3,diffuse,2,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,task_end,2026-04-14T13:43:43.581Z,,,,,,,,,"From Wikipedia, ""New knowledge in science is advanced by research from scientists who are motivated by curiosity about the world and a desire to solve problems.""

The fundamental scientific drive, it seems, is curiosity.  Again from Wikipedia, ""Although curiosity is widely regarded, its root causes are largely empirically unknown. However, some studies have provided insight into the neurological mechanisms that make up what is known as the reward pathway which may influence characteristics associated with curiosity, such as learning, memory, and motivation.""

So while we don't have a full accounting of the mechanisms of curiosity, we do have at least a partial accounting of some of the subsystems.  One such system, the reward pathway, is governed by the frontal cortex, the nucleus accumbens, and several other regions, alongside neurotransmitters such as dopamine, serotonin and opiods.

Another mechanism is attention, selective focus.",947,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,attention_check_pass,2026-04-14T13:14:16.615Z,,,,,,,,,,,,,,,attempt_1
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,familiarity_rating,2026-04-14T13:14:22.901Z,,,,,,,,,,,,,1,1,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,task_start,2026-04-14T13:14:23.000Z,,,,,,,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,article_open,2026-04-14T13:14:25.916Z,Capybara,Capybara,,4650,,,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,paste,2026-04-14T13:15:07.436Z,,,,,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plants,[14][24] as well as fruit and tree bark.[15] They are very selective feeders[25] and feed on the leaves of one species and disregard other species surrounding it. They eat a greater variety of plants during the dry season, as fewer plants are available.",324,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-14T13:15:09.439Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plants,[14][24] as well as fruit and tree bark.[15] They are very selective feeders[25] and feed on the leaves of one species and disregard other species surrounding it. They eat a greater variety of plants during the dry season, as fewer plants are available.",324,,,,,,,debounce
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-14T13:15:17.665Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plants,  as well as fruit and tree bark. They are very selective feeders[25] and feed on the leaves of one species and disregard other species surrounding it. They eat a greater variety of plants during the dry season, as fewer plants are available.",313,,,,,,,debounce
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-14T13:15:22.658Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plants,  as well as fruit and tree bark. They are very selective feeder and feed on the leaves of one species and disregard other species surrounding it. They eat a greater variety of plants during the dry season, as fewer plants are available.",308,,,,,,,debounce
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot_cursor_leave,2026-04-14T13:15:30.515Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plants,  as well as fruit and tree bark. They are very selective feeder and feed on the leaves of one species and disregard other species surrounding it. They eat a greater variety of plants during the dry season, as fewer plants are available.",308,,,,,,,cursor_leave
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-14T13:15:30.592Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plants,  as well as fruit and tree bark. They are very selective feeder and feed on the leaves of one species and disregard other species surrounding it. They eat a greater variety of plants during the dry season, as fewer plants are available.",308,,,,,,,submit
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,0,1,practice,practice-capybaras,What do Capybaras eat?,task_end,2026-04-14T13:15:30.592Z,,,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plants,  as well as fruit and tree bark. They are very selective feeder and feed on the leaves of one species and disregard other species surrounding it. They eat a greater variety of plants during the dry season, as fewer plants are available.",308,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,familiarity_rating,2026-04-14T13:15:40.095Z,,,,,,,,,,,,,1,5,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,task_start,2026-04-14T13:15:40.307Z,,,,,,,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:15:45.681Z,,,,,,what ,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:15:47.645Z,,,,,,what brain ,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:15:48.164Z,,,,,,what brain me,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:15:49.850Z,,,,,,what brain mechanisms ,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:15:50.368Z,,,,,,what brain mechanisms h,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:15:51.313Z,,,,,,what brain mechanisms help ,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:15:54.200Z,,,,,,what brain mechanisms help people make ,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:15:55.158Z,,,,,,what brain mechanisms help people make sci,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:15:58.245Z,,,,,,what brain mechanisms help people make scientific dis,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:00.269Z,,,,,,what brain mechanisms help people make scientific discovers,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:01.522Z,,,,,,what brain mechanisms help people make scientific discover,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:01.947Z,,,,,,what brain mechanisms help people make scientific discoverie,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:04.196Z,,,,,,what brain mechanisms help people make scientific discoveries,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:04.946Z,,,,,,what brain mechanisms help people make scientific discoveries,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:16:11.575Z,Role_of_chance_in_scientific_discoveries,Role of chance in scientific discoveries,,2029,search,,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,paste,2026-04-14T13:16:25.095Z,,,,,,,,,,,Psychologist Kevin Dunbar and colleagues estimate that between 30% and 50% of all scientific discoveries are accidental in some sense,133,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:16:27.098Z,,,,,,,Psychologist Kevin Dunbar and colleagues estimate that between 30% and 50% of all scientific discoveries are accidental in some sense,133,,,,,,,debounce
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot_cursor_leave,2026-04-14T13:16:27.360Z,,,,,,,Psychologist Kevin Dunbar and colleagues estimate that between 30% and 50% of all scientific discoveries are accidental in some sense,133,,,,,,,cursor_leave
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:29.764Z,,,,,,brain ,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:30.502Z,,,,,,brain me,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:31.222Z,,,,,,brain mechan,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:34.072Z,,,,,,brain mechani,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:36.923Z,,,,,,brain mechanisms ,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:38.497Z,,,,,,brain mechanisms i,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:38.890Z,,,,,,brain mechanisms in,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-14T13:16:39.951Z,,,,,,brain mechanisms in ,,,,,,,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,paste,2026-04-14T13:17:54.753Z,,,,,,,,,,,"fMRI investigation found that unexpected findings were associated with particular brain activity. Unexpected findings were found to activate the prefrontal cortex as well as the left hemisphere in general. This suggests that unexpected findings provoke more attention, and the brain applies more linguistic, conscious systems to help explain those findings. This supports the idea that scientists are using particular abilities that exist to some extent in all humans",467,,,
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:17:56.756Z,,,,,,,"Psychologist Kevin Dunbar and colleagues estimate that between 30% and 50% of all scientific discoveries are accidental in some sense. fMRI investigation found that unexpected findings were associated with particular brain activity. Unexpected findings were found to activate the prefrontal cortex as well as the left hemisphere in general. This suggests that unexpected findings provoke more attention, and the brain applies more linguistic, conscious systems to help explain those findings. This supports the idea that scientists are using particular abilities that exist to some extent in all humans",602,,,,,,,debounce
2,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,33,Female,sg_1776172391075_2kvlx8,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:18:10.288Z,,,,,,,"Psychologist Kevin Dunbar and colleagues estimate that between 30% and 50% of all scientific discoveries are accidental in some sense or are luck . fMRI investigation found that unexpected findings were associated with particular brain activity. Unexpected findings were found to activate the prefrontal cortex as well as the left hemisphere in general. This suggests that unexpected findings provoke more attention, and the brain applies more linguistic, conscious systems to help explain those findings. This supports the idea that scientists are using particular abilities that exist to some extent in all humans",615,,,,,,,debounce
